43	GO:0009697	salicylic acid biosynthetic process	P	208	17	16	0.117647058824	2.39705882353	1.0	24.4285714286	46.3	35.3529411765
44	GO:0009692	ethylene metabolic process	P	111	13	15	0.153846153846	13.9538461538	1.6875	29.75	26.9230769231	33.5384615385
45	GO:0009693	ethylene biosynthetic process	P	111	13	15	0.153846153846	13.9538461538	1.6875	29.75	26.9230769231	33.5384615385
46	GO:0009698	phenylpropanoid metabolic process	P	267	16	14	0.108333333333	3.33333333333	1.17647058824	43.6	43.4615384615	48.125
47	GO:0009699	phenylpropanoid biosynthetic process	P	216	13	11	0.128205128205	2.92307692308	1.21428571429	47.25	50.5454545455	56.3076923077
48	GO:0009642	response to light intensity	P	267	19	20	0.116959064327	3.57894736842	1.0	38.6666666667	27.3846153846	29.6315789474
49	GO:0009640	photomorphogenesis	P	209	6	3	0.2	1.0	1.0	35.0	114.333333333	71.8333333333
50	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	M	785	10	8	0.177777777778	3.86666666667	1.0	101.666666667	19.8571428571	43.4
51	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	M	93	2	1	1.0	1.0	1.0	48.0	74.0	59.5
52	GO:0016817	hydrolase activity, acting on acid anhydrides	M	797	12	9	0.136363636364	3.38888888889	1.0	76.5	19.5	37.5833333333
53	GO:0051188	cofactor biosynthetic process	P	266	4	3	0.5	2.5	1.0	152.0	53.6666666667	76.25
54	GO:0043412	macromolecule modification	P	2536	129	109	0.0132025193798	11.6488787375	1.0	21.8571428571	8.7962962963	10.5658914729
55	GO:0043414	macromolecule methylation	P	515	30	27	0.0620689655172	19.4666666667	1.0	51.3333333333	8.22222222222	12.2
56	GO:0009966	regulation of signal transduction	P	164	4	2	0.333333333333	1.0	1.0	50.0	175.5	107.25
57	GO:0009962	regulation of flavonoid biosynthetic process	P	121	11	9	0.163636363636	6.09090909091	1.0	65.5	27.4444444444	32.2727272727
58	GO:2000113	negative regulation of cellular macromolecule biosynthetic process	P	380	36	34	0.047619047619	9.90740740741	1.24444444444	21.5	38.5757575758	38.4444444444
59	GO:0051186	cofactor metabolic process	P	581	16	14	0.116666666667	7.375	1.0	128.0	11.7142857143	25.75
60	GO:0051239	regulation of multicellular organismal process	P	699	85	81	0.0201680672269	7.07519607843	1.3606557377	9.66666666667	25.9142857143	23.2470588235
61	GO:0051234	establishment of localization	P	3247	491	961	0.00788893968993	45.9890392525	1.69471413161	8.8064516129	5.10786516854	5.46639511202
62	GO:0090407	organophosphate biosynthetic process	P	794	56	55	0.0357142857143	32.3690080683	1.0	59.8	8.82352941176	13.0535714286
63	GO:0044271	cellular nitrogen compound biosynthetic process	P	1117	87	94	0.0248596631917	20.8904404795	1.07843137255	31.0	11.5454545455	13.9195402299
64	GO:1901137	carbohydrate derivative biosynthetic process	P	737	26	20	0.0615384615385	3.53846153846	1.0	48.1666666667	25.55	29.7307692308
65	GO:1901135	carbohydrate derivative metabolic process	P	1104	38	31	0.0440967283073	5.0	1.0	50.5714285714	18.2580645161	23.4473684211
66	GO:0061458	reproductive system development	P	1447	164	183	0.0125692054467	6.29239957197	1.47634069401	6.53968253968	15.1349206349	13.4268292683
67	GO:0006325	chromatin organization	P	540	32	30	0.0604838709677	26.375	1.0	83.0	11.9	15.53125
68	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	P	455	62	72	0.0322580645161	6.95566241159	1.8	9.64	39.1818181818	36.3548387097
69	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	P	377	34	31	0.0499108734403	9.85196078431	1.16216216216	21.3333333333	39.5806451613	38.9411764706
70	GO:0031974	membrane-enclosed lumen	C	502	15	12	0.0952380952381	2.38666666667	1.25	29.0	44.0909090909	42.8
71	GO:0031975	envelope	C	848	37	36	0.0525525525526	27.990990991	1.05263157895	96.0	6.13888888889	13.3783783784
72	GO:0043623	cellular protein complex assembly	P	467	3	2	0.666666666667	1.66666666667	1.0	219.0	60.0	110.333333333
73	GO:0048518	positive regulation of biological process	P	931	164	213	0.0140655394284	7.81199475491	2.28590971272	6.86538461538	18.3191489362	16.8475609756
74	GO:0048519	negative regulation of biological process	P	1141	203	280	0.0124859776618	15.6128327357	2.27528583993	6.8	14.1771428571	13.1921182266
75	GO:0048645	organ formation	P	213	17	16	0.0955882352941	2.83333333333	1.05882352941	8.90909090909	45.8333333333	35.7647058824
76	GO:0002376	immune system process	P	817	162	328	0.0220841959972	23.429331833	2.5728968405	6.8125	12.5416666667	12.3888888889
77	GO:0048646	anatomical structure formation involved in morphogenesis	P	1348	241	345	0.0113416320885	14.837892068	2.05928853755	7.19642857143	10.5902439024	10.1078838174
78	GO:0006534	cysteine metabolic process	P	212	7	5	0.238095238095	2.71428571429	1.0	80.5	36.2	47.1428571429
79	GO:0042802	identical protein binding	M	201	10	7	0.155555555556	2.4	1.0	45.75	82.0	63.1
80	GO:0042803	protein homodimerization activity	M	85	4	3	0.5	2.5	1.0	75.0	141.333333333	115.25
81	GO:0071495	cellular response to endogenous stimulus	P	733	195	338	0.0155432196669	15.7065825171	2.94178571429	5.56923076923	14.0409356725	13.3076923077
82	GO:0071496	cellular response to external stimulus	P	329	48	64	0.0531914893617	9.48156676413	1.92948717949	26.5	27.6976744186	29.1041666667
83	GO:0019288	isopentenyl diphosphate biosynthetic process, mevalonate-independent pathway	P	226	8	7	0.25	6.25	1.0	155.0	22.7142857143	38.25
84	GO:0030832	regulation of actin filament length	P	106	2	1	1.0	1.0	1.0	99.0	352.0	207.5
85	GO:0030833	regulation of actin filament polymerization	P	106	2	1	1.0	1.0	1.0	99.0	352.0	207.5
86	GO:0030838	positive regulation of actin filament polymerization	P	97	2	1	1.0	1.0	1.0	99.0	352.0	207.5
87	GO:0016226	iron-sulfur cluster assembly	P	97	4	2	0.333333333333	1.0	1.0	46.0	61.0	52.0
88	GO:0000226	microtubule cytoskeleton organization	P	238	20	19	0.1	18.1	1.0	129.0	4.84210526316	10.95
89	GO:0009553	embryo sac development	P	211	4	2	0.333333333333	1.0	1.0	64.5	239.5	149.5
90	GO:0009556	microsporogenesis	P	46	2	1	1.0	1.0	1.0	53.0	145.0	94.5
91	GO:0010089	xylem development	P	81	9	8	0.194444444444	2.63888888889	1.33333333333	27.0	111.0	91.6666666667
92	GO:0010087	phloem or xylem histogenesis	P	102	10	10	0.177777777778	3.35	1.6	23.6	97.25	83.6
93	GO:0007243	intracellular protein kinase cascade	P	221	28	35	0.0899470899471	4.10637755102	1.05405405405	15.1538461538	54.5882352941	38.0714285714
94	GO:0071822	protein complex subunit organization	P	503	3	2	0.666666666667	1.66666666667	1.0	235.0	60.0	115.666666667
95	GO:0009658	chloroplast organization	P	233	2	1	1.0	1.0	1.0	156.0	246.0	192.0
96	GO:0016036	cellular response to phosphate starvation	P	126	2	2	1.0	2.0	1.0	44.0	300.0	328.5
97	GO:0022621	shoot system development	P	588	103	137	0.0234151913192	12.0350773103	1.91747572816	10.5357142857	17.3655913978	17.4854368932
98	GO:0006306	DNA methylation	P	174	18	17	0.111111111111	16.1111111111	1.0	79.0	7.35294117647	11.1111111111
99	GO:0006305	DNA alkylation	P	174	18	17	0.111111111111	16.1111111111	1.0	79.0	7.35294117647	11.1111111111
100	GO:0006304	DNA modification	P	176	18	17	0.111111111111	16.1111111111	1.0	83.0	7.35294117647	11.3333333333
101	GO:0035670	plant-type ovary development	P	150	9	9	0.166666666667	2.86666666667	1.30769230769	18.1428571429	96.8571428571	84.7777777778
102	GO:0005654	nucleoplasm	C	149	4	3	0.333333333333	1.5	1.0	27.6666666667	81.3333333333	75.25
103	GO:0002684	positive regulation of immune system process	P	44	2	1	1.0	1.0	1.0	63.0	282.0	159.0
104	GO:0002682	regulation of immune system process	P	420	91	120	0.0263736263736	26.911575322	2.50065359477	9.88461538462	15.9350649351	15.3076923077
105	GO:0009308	amine metabolic process	P	366	7	4	0.190476190476	1.28571428571	1.0	74.0	50.5	59.2857142857
106	GO:0050794	regulation of cellular process	P	4357	1594	5990	0.0041925897571	31.9346454444	5.45268521846	1.12133072407	4.12212142359	3.82245922208
107	GO:0009812	flavonoid metabolic process	P	102	5	4	0.3	1.93333333333	1.2	33.3333333333	138.0	128.0
108	GO:0008213	protein alkylation	P	293	25	24	0.08	23.08	1.0	105.0	3.33333333333	7.28
109	GO:0034440	lipid oxidation	P	179	2	1	1.0	1.0	1.0	104.0	23.0	63.5
110	GO:0044092	negative regulation of molecular function	P	117	2	1	1.0	1.0	1.0	141.0	250.0	189.0
111	GO:0051707	response to other organism	P	1346	295	464	0.010100311311	31.8330320265	2.03167961745	7.62962962963	7.63235294118	7.97966101695
112	GO:0051704	multi-organism process	P	1697	348	552	0.00869522011329	29.9524089678	2.0064690027	6.87692307692	7.09493670886	7.31034482759
113	GO:0070887	cellular response to chemical stimulus	P	1308	325	595	0.0101424501425	18.4042768937	3.06739695507	4.64835164835	10.0734265734	9.56
114	GO:0031090	organelle membrane	C	896	2	1	1.0	1.0	1.0	310.0	39.0	172.5
115	GO:0007267	cell-cell signaling	P	85	2	1	1.0	1.0	1.0	91.0	196.0	140.0
116	GO:0071840	cellular component organization or biogenesis	P	3586	533	715	0.00488087009268	28.0691963359	1.91415577032	7.35526315789	5.31967213115	5.5703564728
117	GO:0016054	organic acid catabolic process	P	397	4	2	0.333333333333	1.0	1.0	115.5	106.5	108.25
118	GO:0016052	carbohydrate catabolic process	P	487	2	1	1.0	1.0	1.0	198.0	12.0	104.5
119	GO:0016053	organic acid biosynthetic process	P	1119	149	170	0.0147832396155	17.4351698674	1.72157772622	11.8484848485	9.97619047619	10.5167785235
120	GO:0016051	carbohydrate biosynthetic process	P	827	19	12	0.0701754385965	2.57894736842	1.0	49.1428571429	37.0833333333	40.1052631579
121	GO:0019637	organophosphate metabolic process	P	1114	88	91	0.0237722048067	48.3692320937	1.0	56.8333333333	5.68292682927	8.95454545455
122	GO:0043228	non-membrane-bounded organelle	C	923	14	9	0.0989010989011	1.71428571429	1.0	62.2	49.0	50.8571428571
123	GO:0034654	nucleobase-containing compound biosynthetic process	P	681	26	23	0.0707692307692	9.97916666667	1.0	51.8	21.619047619	26.7307692308
124	GO:0031981	nuclear lumen	C	435	15	12	0.0952380952381	2.38666666667	1.25	26.8571428571	44.0909090909	41.8
125	GO:0005984	disaccharide metabolic process	P	193	2	1	1.0	1.0	1.0	169.0	34.0	99.5
126	GO:0006725	cellular aromatic compound metabolic process	P	3416	519	771	0.00562412123106	66.1650995916	2.4597875569	10.3529411765	4.05749486653	4.57418111753
127	GO:0030554	adenyl nucleotide binding	M	1970	21	19	0.0904761904762	9.14652014652	1.0	143.666666667	8.05555555556	26.9523809524
128	GO:0010102	lateral root morphogenesis	P	39	2	2	1.0	2.0	1.0	21.5	122.0	132.0
129	GO:0010103	stomatal complex morphogenesis	P	145	9	8	0.222222222222	7.22222222222	1.0	138.0	21.125	32.7777777778
130	GO:0010558	negative regulation of macromolecule biosynthetic process	P	380	36	34	0.047619047619	9.90740740741	1.24444444444	21.5	38.5757575758	38.4444444444
131	GO:0070727	cellular macromolecule localization	P	1064	150	167	0.0142281879195	19.5417275132	1.93673110721	10.7272727273	10.188976378	10.4066666667
132	GO:0070589	cellular component macromolecule biosynthetic process	P	192	8	5	0.178571428571	1.75	1.0	40.0	80.6	62.75
133	GO:0016265	death	P	111	3	2	0.666666666667	1.66666666667	1.0	114.0	88.0	94.3333333333
134	GO:0045892	negative regulation of transcription, DNA-dependent	P	367	34	31	0.0499108734403	9.85196078431	1.16216216216	21.2222222222	39.3870967742	38.7352941176
135	GO:0045893	positive regulation of transcription, DNA-dependent	P	445	62	72	0.0322580645161	6.95566241159	1.8	9.6	39.1818181818	36.3387096774
136	GO:0003723	RNA binding	M	650	6	3	0.2	1.0	1.0	82.3333333333	54.6666666667	65.5
137	GO:0022622	root system development	P	557	78	89	0.027972027972	16.3847961867	1.83082706767	17.375	18.2352941176	18.4230769231
138	GO:0065008	regulation of biological quality	P	1086	110	115	0.0188490408674	14.9708726361	1.26282051282	22.5555555556	14.3020833333	15.4272727273
139	GO:0009735	response to cytokinin stimulus	P	115	8	6	0.178571428571	2.1875	1.25	26.0	95.8333333333	80.5
140	GO:1901265	nucleoside phosphate binding	M	3108	29	25	0.0615763546798	8.20954907162	1.0	102.6	6.33333333333	22.5862068966
141	GO:0006886	intracellular protein transport	P	1011	127	143	0.0171228596425	21.4248799782	1.97064579256	12.4285714286	11.0471698113	11.3228346457
142	GO:0016070	RNA metabolic process	P	1464	103	106	0.0201789453646	34.6498304709	1.0	27.2307692308	8.47777777778	10.3689320388
143	GO:0016071	mRNA metabolic process	P	358	9	7	0.194444444444	3.0	1.0	88.5	19.5714285714	34.3333333333
144	GO:0016072	rRNA metabolic process	P	252	2	1	1.0	1.0	1.0	158.0	172.0	159.5
145	GO:0034637	cellular carbohydrate biosynthetic process	P	529	13	8	0.102564102564	1.92307692308	1.0	55.0	54.5	52.7692307692
146	GO:0044703	multi-organism reproductive process	P	340	14	14	0.153846153846	3.64761904762	1.0	34.6	21.7777777778	25.5714285714
147	GO:0031668	cellular response to extracellular stimulus	P	328	48	64	0.0531914893617	9.48156676413	1.92948717949	26.5	27.6976744186	29.1041666667
148	GO:0031669	cellular response to nutrient levels	P	292	41	56	0.0634146341463	9.61596063329	1.9724137931	22.8	32.75	32.9512195122
149	GO:0000279	M phase	P	317	26	25	0.0769230769231	24.0769230769	1.0	132.0	4.76	9.5
150	GO:0045088	regulation of innate immune response	P	415	90	117	0.0264669163546	25.8695404088	2.51370851371	10.28	16.0789473684	15.4222222222
151	GO:0071310	cellular response to organic substance	P	1136	280	497	0.0112391193036	16.6184388154	3.02592932538	4.7380952381	11.2995951417	10.7107142857
152	GO:0009555	pollen development	P	277	2	1	1.0	1.0	1.0	152.0	219.0	179.0
153	GO:0046983	protein dimerization activity	M	294	19	19	0.0877192982456	4.73803827751	1.72	17.3333333333	105.4	86.6842105263
154	GO:0071478	cellular response to radiation	P	70	5	5	0.4	4.28	1.375	45.5	64.2	77.4
155	GO:0042221	response to chemical stimulus	P	3503	1205	3145	0.00402393129403	40.2636993275	4.48373428237	2.54128440367	3.82321428571	3.7734439834
156	GO:0010150	leaf senescence	P	63	3	3	0.666666666667	2.55555555556	1.25	51.5	113.666666667	139.666666667
157	GO:0032268	regulation of cellular protein metabolic process	P	278	32	28	0.0564516129032	10.9548611111	1.0	34.6666666667	28.3461538462	27.84375
158	GO:0010363	regulation of plant-type hypersensitive response	P	370	82	93	0.026196928636	27.4427061556	1.92146596859	10.5652173913	17.7272727273	16.2317073171
159	GO:0006753	nucleoside phosphate metabolic process	P	678	17	14	0.102941176471	6.64705882353	1.0	92.6666666667	16.6428571429	29.3529411765
160	GO:0022603	regulation of anatomical structure morphogenesis	P	135	5	4	0.4	3.4	1.0	78.0	40.5	48.0
161	GO:0009069	serine family amino acid metabolic process	P	268	16	13	0.108333333333	4.25	1.0	65.3333333333	17.0	25.25
162	GO:0010026	trichome differentiation	P	157	4	4	0.5	3.375	1.33333333333	63.0	215.5	227.5
163	GO:0032774	RNA biosynthetic process	P	343	24	21	0.0760869565217	9.76666666667	1.0	46.25	19.85	23.625
164	GO:0034613	cellular protein localization	P	1030	129	145	0.0168362403101	21.1630693621	1.96686159844	12.0344827586	10.9439252336	11.1550387597
165	GO:0001071	nucleic acid binding transcription factor activity	M	1409	412	1532	0.010086693596	14.5673137559	5.59438462245	1.08943089431	14.8936708861	14.3325242718
166	GO:0009072	aromatic amino acid family metabolic process	P	230	2	1	1.0	1.0	1.0	196.0	310.0	245.5
167	GO:0010468	regulation of gene expression	P	2291	795	2624	0.006419213282	16.0373205933	5.84719426125	1.15348837209	8.35285714286	7.49811320755
168	GO:0031667	response to nutrient levels	P	309	46	60	0.0541062801932	8.97219679634	1.94630872483	20.1666666667	30.2307692308	29.6739130435
169	GO:0048481	ovule development	P	150	9	9	0.166666666667	2.86666666667	1.30769230769	18.1428571429	96.8571428571	84.7777777778
170	GO:0044255	cellular lipid metabolic process	P	1326	43	38	0.0420819490587	4.08023255814	1.0	28.6923076923	19.6	21.6279069767
171	GO:0006139	nucleobase-containing compound metabolic process	P	2624	223	241	0.00969579444916	36.7622254199	1.10074626866	16.0	5.93401015228	6.86995515695
172	GO:0043167	ion binding	M	4783	658	845	0.00382599362489	27.978044061	2.16968698517	6.14583333333	4.63884156729	4.77659574468
173	GO:0007010	cytoskeleton organization	P	483	24	21	0.0760869565217	15.25	1.0	71.0	21.0476190476	25.75
174	GO:0007568	aging	P	138	9	7	0.166666666667	2.27777777778	1.22222222222	41.5	102.0	94.3333333333
175	GO:0009725	response to hormone stimulus	P	1470	467	1013	0.00831717381515	22.643204084	4.55787049155	3.675	8.23294117647	7.92291220557
176	GO:0019751	polyol metabolic process	P	112	13	12	0.153846153846	11.1538461538	1.0	106.0	21.25	27.0769230769
177	GO:0019752	carboxylic acid metabolic process	P	1826	226	278	0.0106194690265	16.5021701524	1.67224080268	10.3953488372	6.8358974359	7.50442477876
178	GO:0010583	response to cyclopentenone	P	126	9	7	0.194444444444	1.74074074074	1.0	38.25	89.4	64.3333333333
179	GO:2000762	regulation of phenylpropanoid metabolic process	P	146	11	9	0.163636363636	6.09090909091	1.0	67.5	30.7777777778	35.2727272727
180	GO:0007155	cell adhesion	P	91	2	1	1.0	1.0	1.0	88.0	352.0	202.0
181	GO:0007154	cell communication	P	2145	560	1218	0.00715563506261	26.9926583835	3.9509617668	3.8188976378	6.60749506903	6.44642857143
182	GO:0010073	meristem maintenance	P	268	2	1	1.0	1.0	1.0	170.0	361.0	255.0
183	GO:0034284	response to monosaccharide stimulus	P	170	21	19	0.0904761904762	15.5714285714	1.0	75.5	5.47368421053	12.0476190476
184	GO:0072330	monocarboxylic acid biosynthetic process	P	725	56	62	0.038961038961	4.23835034014	1.24050632911	19.0	18.2142857143	18.5178571429
185	GO:0015994	chlorophyll metabolic process	P	171	6	4	0.266666666667	2.0	1.0	66.0	41.0	48.0
186	GO:0015995	chlorophyll biosynthetic process	P	111	4	3	0.5	2.5	1.0	101.0	53.6666666667	63.5
187	GO:0009267	cellular response to starvation	P	280	41	56	0.0634146341463	9.61596063329	1.9724137931	22.5	32.75	32.8780487805
188	GO:0009266	response to temperature stimulus	P	920	126	152	0.0180317460317	6.75048118768	2.40990990991	8.67441860465	16.9793814433	15.1746031746
189	GO:0048367	shoot development	P	585	102	135	0.0234905843526	11.8794603363	1.9217603912	10.5357142857	17.5543478261	17.6568627451
190	GO:0048366	leaf development	P	349	48	54	0.0443262411348	4.86076388889	1.52173913043	13.2777777778	38.8333333333	32.1666666667
191	GO:0048364	root development	P	556	78	89	0.027972027972	16.3847961867	1.83082706767	17.375	18.2352941176	18.4230769231
192	GO:0051128	regulation of cellular component organization	P	330	12	8	0.121212121212	2.66666666667	1.0	42.0	56.25	48.0833333333
193	GO:0008652	cellular amino acid biosynthetic process	P	548	22	17	0.0735930735931	4.0	1.0	54.0	24.2941176471	29.9090909091
194	GO:0046885	regulation of hormone biosynthetic process	P	7	2	1	1.0	1.0	1.0	19.0	133.0	71.5
195	GO:0016101	diterpenoid metabolic process	P	58	7	7	0.333333333333	3.62857142857	1.0	11.0	148.0	47.7142857143
196	GO:0008356	asymmetric cell division	P	21	2	1	1.0	1.0	1.0	24.0	93.0	57.0
197	GO:0016114	terpenoid biosynthetic process	P	259	16	14	0.116666666667	3.35	1.0	24.0	39.0	31.25
198	GO:2000243	positive regulation of reproductive process	P	40	2	2	1.0	2.0	1.0	17.0	95.0	98.5
199	GO:2000241	regulation of reproductive process	P	397	38	34	0.0440967283073	7.27631578947	1.08108108108	11.7857142857	34.2333333333	29.3684210526
200	GO:0005829	cytosol	C	1840	22	18	0.0779220779221	3.18939393939	1.0	75.3333333333	18.0	32.5
201	GO:0009536	plastid	C	3451	75	64	0.0230630630631	25.6933333333	1.0	49.0909090909	4.84375	11.04
202	GO:0009117	nucleotide metabolic process	P	676	17	14	0.102941176471	6.64705882353	1.0	92.6666666667	16.6428571429	29.3529411765
203	GO:0006457	protein folding	P	316	3	2	0.666666666667	1.66666666667	1.0	89.5	126.0	99.6666666667
204	GO:0048608	reproductive structure development	P	1447	164	183	0.0125692054467	6.29239957197	1.47634069401	6.53968253968	15.1349206349	13.4268292683
205	GO:0048609	multicellular organismal reproductive process	P	353	6	3	0.2	1.0	1.0	55.0	138.0	92.5
206	GO:0022414	reproductive process	P	2070	227	275	0.010058087404	7.2618482472	1.66666666667	5.88461538462	11.5885714286	10.4273127753
207	GO:0009746	response to hexose stimulus	P	166	21	19	0.0904761904762	15.5714285714	1.0	74.0	5.47368421053	11.9047619048
208	GO:0009744	response to sucrose stimulus	P	203	5	3	0.3	1.4	1.0	83.0	36.0	53.2
209	GO:0009743	response to carbohydrate stimulus	P	386	32	29	0.0584677419355	13.3333333333	1.0	45.2	14.6666666667	18.84375
210	GO:0009740	gibberellic acid mediated signaling pathway	P	75	8	6	0.214285714286	2.46875	1.0	19.2	258.0	103.875
211	GO:0009741	response to brassinosteroid stimulus	P	108	7	4	0.190476190476	1.28571428571	1.0	24.0	196.0	91.7142857143
212	GO:0009749	response to glucose stimulus	P	83	2	1	1.0	1.0	1.0	99.0	104.0	100.5
213	GO:0008299	isoprenoid biosynthetic process	P	467	21	18	0.0857142857143	4.50476190476	1.0	29.0	36.1538461538	32.1904761905
214	GO:0019220	regulation of phosphate metabolic process	P	257	20	18	0.0947368421053	11.3033333333	1.0	44.75	35.0	35.15
215	GO:0019222	regulation of metabolic process	P	2955	1142	4226	0.00555170979462	26.4688706678	5.72250171907	1.14736842105	5.82803180915	5.27583187391
216	GO:1901564	organonitrogen compound metabolic process	P	1657	80	72	0.0227848101266	7.12895833333	1.0	30.7857142857	10.7575757576	13.6625
217	GO:1901566	organonitrogen compound biosynthetic process	P	1082	43	37	0.0409745293466	4.52558139535	1.0	40.6666666667	18.9117647059	22.4186046512
218	GO:0045491	xylan metabolic process	P	185	7	4	0.190476190476	1.28571428571	1.0	40.3333333333	100.75	71.8571428571
219	GO:0012501	programmed cell death	P	61	2	1	1.0	1.0	1.0	88.0	155.0	118.0
220	GO:0044272	sulfur compound biosynthetic process	P	476	30	24	0.0551724137931	4.12083333333	1.0	32.125	26.3636363636	26.5333333333
