44	GO:0005730	nucleolus	C	488	20	14	0.0736842105263	2.1	1.0	120.166666667	46.6428571429	67.05
45	GO:0005739	mitochondrion	C	2493	71	65	0.0261569416499	14.5774647887	1.0	214.333333333	10.9538461538	27.6197183099
46	GO:0006644	phospholipid metabolic process	P	599	64	93	0.0451388888889	38.1944264069	1.55026455026	249.666666667	18.203125	28.8125
47	GO:0006643	membrane lipid metabolic process	P	255	5	3	0.3	1.4	1.0	273.0	93.6666666667	162.8
48	GO:0045017	glycerolipid biosynthetic process	P	244	11	10	0.181818181818	9.18181818182	1.0	496.0	54.0	91.5454545455
49	GO:0045010	actin nucleation	P	243	12	9	0.136363636364	1.66666666667	1.0	102.0	133.285714286	115.166666667
50	GO:0006914	autophagy	P	66	2	1	1.0	1.0	1.0	188.0	613.0	382.0
51	GO:0006913	nucleocytoplasmic transport	P	291	12	8	0.121212121212	2.0	1.0	139.25	59.875	84.4166666667
52	GO:0051329	interphase of mitotic cell cycle	P	183	14	11	0.10989010989	2.39285714286	1.15384615385	72.5	81.5	85.8571428571
53	GO:0080167	response to karrikin	P	287	14	14	0.153846153846	3.40476190476	1.0	136.25	50.8	73.7857142857
54	GO:0090421	embryonic meristem initiation	P	114	14	9	0.0879120879121	1.35714285714	1.0	40.5	160.0	108.785714286
55	GO:0009610	response to symbiotic fungus	P	60	4	2	0.333333333333	1.0	1.0	86.0	196.5	135.25
56	GO:0007346	regulation of mitotic cell cycle	P	150	5	4	0.3	1.93333333333	1.2	119.0	26.5	91.2
57	GO:0071359	cellular response to dsRNA	P	228	9	6	0.166666666667	1.88888888889	1.0	168.0	66.0	97.2222222222
58	GO:0035639	purine ribonucleoside triphosphate binding	M	2396	12	9	0.136363636364	2.22916666667	1.0	317.25	28.0	122.666666667
59	GO:0006342	chromatin silencing	P	416	38	29	0.0398293029872	3.94736842105	1.0	63.7272727273	45.3448275862	50.4473684211
60	GO:0006346	methylation-dependent chromatin silencing	P	219	15	12	0.104761904762	4.06666666667	1.0	93.6	53.25	71.2
61	GO:0046467	membrane lipid biosynthetic process	P	212	5	3	0.3	1.4	1.0	250.0	93.6666666667	153.6
62	GO:0017038	protein import	P	427	29	28	0.064039408867	3.85903119869	1.22222222222	81.5555555556	38.5	54.8620689655
63	GO:0009832	plant-type cell wall biogenesis	P	410	14	14	0.153846153846	2.83333333333	1.0	107.166666667	58.25	76.9285714286
64	GO:0009834	secondary cell wall biogenesis	P	89	6	4	0.266666666667	2.0	1.0	49.75	164.0	83.8333333333
65	GO:0004871	signal transducer activity	M	443	15	10	0.0952380952381	2.2	1.0	130.4	82.9	95.0
66	GO:0050665	hydrogen peroxide biosynthetic process	P	185	17	11	0.0808823529412	1.72549019608	1.0	63.2857142857	77.6	69.4705882353
67	GO:0046283	anthocyanin-containing compound metabolic process	P	85	7	5	0.238095238095	1.57142857143	1.0	78.0	201.5	143.428571429
68	GO:0048532	anatomical structure arrangement	P	473	63	56	0.0266257040451	2.83076341648	1.27397260274	28.8333333333	57.2391304348	50.1904761905
69	GO:0048285	organelle fission	P	197	3	3	0.666666666667	2.55555555556	1.25	243.0	19.0	179.333333333
70	GO:0048464	flower calyx development	P	108	8	9	0.214285714286	2.33333333333	1.25	42.6666666667	250.285714286	237.625
71	GO:0048465	corolla development	P	166	8	9	0.214285714286	2.33333333333	1.25	54.1666666667	305.142857143	291.5
72	GO:0009694	jasmonic acid metabolic process	P	270	34	36	0.0588235294118	4.19128151261	1.88	49.2727272727	82.037037037	77.2352941176
73	GO:0009695	jasmonic acid biosynthetic process	P	214	16	14	0.116666666667	2.9375	1.0	77.6666666667	154.3	119.375
74	GO:0009696	salicylic acid metabolic process	P	602	42	41	0.0429732868757	6.03720238095	1.55294117647	45.625	37.84375	44.3571428571
75	GO:0009697	salicylic acid biosynthetic process	P	583	40	39	0.0448717948718	5.05863095238	1.53246753247	45.1875	40.3666666667	46.4
76	GO:0009692	ethylene metabolic process	P	268	20	20	0.105263157895	4.16666666667	1.0	100.2	92.8	90.3
77	GO:0009693	ethylene biosynthetic process	P	268	20	20	0.105263157895	4.16666666667	1.0	100.2	92.8	90.3
78	GO:0009698	phenylpropanoid metabolic process	P	488	38	28	0.0398293029872	3.73976608187	1.0	57.6666666667	60.5	57.5263157895
79	GO:0009218	pyrimidine ribonucleotide metabolic process	P	199	7	5	0.238095238095	2.14285714286	1.0	199.5	52.0	91.7142857143
80	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	M	921	8	5	0.178571428571	1.75	1.0	321.333333333	44.8	145.875
81	GO:0016817	hydrolase activity, acting on acid anhydrides	M	937	8	5	0.178571428571	1.75	1.0	321.333333333	44.8	145.875
82	GO:0043412	macromolecule modification	P	3450	819	1138	0.00331969036126	24.7429678993	1.87727579231	14.2708333333	8.2187088274	8.78754578755
83	GO:0043413	macromolecule glycosylation	P	459	51	49	0.0360784313725	3.53954248366	1.20967741935	45.375	43.3658536585	46.6078431373
84	GO:0043414	macromolecule methylation	P	783	68	62	0.0254609306409	7.5914799253	1.2619047619	56.6666666667	25.6721311475	34.0882352941
85	GO:0009966	regulation of signal transduction	P	282	35	33	0.053781512605	4.85793650794	1.175	68.0	73.5357142857	72.8285714286
86	GO:0048869	cellular developmental process	P	2133	536	910	0.00617938345655	14.2601288688	1.74880509825	10.0743801653	13.3355704698	12.7145522388
87	GO:0009962	regulation of flavonoid biosynthetic process	P	298	11	7	0.127272727273	1.72727272727	1.0	126.0	168.428571429	147.727272727
88	GO:0006664	glycolipid metabolic process	P	189	4	2	0.333333333333	1.0	1.0	222.5	140.5	178.25
89	GO:0043966	histone H3 acetylation	P	5	2	2	1.0	2.0	1.0	26.0	490.0	492.0
90	GO:0031507	heterochromatin assembly	P	33	6	6	0.266666666667	2.41666666667	1.5	40.0	237.2	211.333333333
91	GO:0051187	cofactor catabolic process	P	124	10	9	0.2	8.2	1.0	359.0	49.4444444444	78.1
92	GO:0051186	cofactor metabolic process	P	874	113	162	0.0251264222503	54.1970993117	1.73103448276	184.0	11.6071428571	19.0088495575
93	GO:0009570	chloroplast stroma	C	825	17	15	0.110294117647	10.2941176471	1.0	447.0	9.73333333333	60.7647058824
94	GO:0051188	cofactor biosynthetic process	P	355	30	37	0.0850574712644	13.4910846561	1.0	140.5	37.6538461538	49.6333333333
95	GO:0051239	regulation of multicellular organismal process	P	1268	394	571	0.00688443703905	9.91512793268	2.11471471471	10.71	20.4704142012	19.1827411168
96	GO:0051236	establishment of RNA localization	P	102	2	1	1.0	1.0	1.0	240.0	182.0	208.0
97	GO:0051235	maintenance of location	P	29	4	2	0.333333333333	1.0	1.0	49.0	67.5	55.5
98	GO:0051234	establishment of localization	P	4648	1155	1941	0.0028810011479	31.6805658121	1.5901369863	11.8833333333	5.99812734082	6.43722943723
99	GO:0090407	organophosphate biosynthetic process	P	1090	107	135	0.0234526538529	34.3157158262	1.55471698113	97.7	14.56	21.9065420561
100	GO:0019899	enzyme binding	M	313	4	3	0.5	2.5	1.0	580.0	96.6666666667	213.25
101	GO:0032880	regulation of protein localization	P	126	6	3	0.2	1.0	1.0	123.0	213.333333333	162.5
102	GO:0071370	cellular response to gibberellin stimulus	P	141	10	6	0.133333333333	1.4	1.0	90.5	232.833333333	169.0
103	GO:0071806	protein transmembrane transport	P	202	14	12	0.120879120879	2.2619047619	1.14285714286	86.5	87.0	94.5714285714
104	GO:1901137	carbohydrate derivative biosynthetic process	P	1226	164	175	0.0127936555439	9.74799111796	1.17061611374	36.3666666667	21.9718309859	24.3658536585
105	GO:1901135	carbohydrate derivative metabolic process	P	1721	258	294	0.00874732301752	22.5094274635	1.14285714286	39.3333333333	13.2245762712	15.8372093023
106	GO:0061458	reproductive system development	P	2318	818	1474	0.00413582999404	14.9294687982	2.93130520118	6.93888888889	11.7503429355	11.3129584352
107	GO:0006325	chromatin organization	P	757	136	169	0.0167755991285	8.27588476679	1.88235294118	22.641025641	31.1315789474	30.9705882353
108	GO:0006323	DNA packaging	P	74	10	10	0.177777777778	2.55	1.52941176471	49.4	167.625	149.8
109	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	P	612	228	330	0.0114382873483	7.48626353007	1.96366083445	9.34782608696	34.8852459016	30.0131578947
110	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	P	603	105	95	0.0163003663004	3.75770219199	1.4347826087	23.5	44.6962025316	39.3714285714
111	GO:0006497	protein lipidation	P	254	3	2	0.666666666667	1.66666666667	1.0	520.0	68.5	214.333333333
112	GO:0006499	N-terminal protein myristoylation	P	243	3	2	0.666666666667	1.66666666667	1.0	508.0	68.5	210.333333333
113	GO:0006498	N-terminal protein lipidation	P	243	3	2	0.666666666667	1.66666666667	1.0	508.0	68.5	210.333333333
114	GO:0031974	membrane-enclosed lumen	C	748	48	37	0.0328014184397	3.45920138889	1.0	62.3571428571	48.5	50.7916666667
115	GO:0031975	envelope	C	1157	3	2	0.666666666667	1.66666666667	1.0	1006.0	34.0	357.0
116	GO:0048519	negative regulation of biological process	P	2139	698	1263	0.00488380410519	15.332538297	5.02619755305	7.7375	13.5837398374	12.9684813754
117	GO:0002376	immune system process	P	1762	375	595	0.00812834224599	10.8558055344	2.58033451597	12.6629213483	17.3438485804	16.7173333333
118	GO:0048646	anatomical structure formation involved in morphogenesis	P	2377	671	1143	0.00493360322086	16.8612219073	2.08493589744	9.12408759124	11.8402777778	11.4008941878
119	GO:0003723	RNA binding	M	707	64	60	0.0292658730159	18.7345377604	1.24050632911	95.0	16.0175438596	27.046875
120	GO:0042802	identical protein binding	M	349	36	30	0.0444444444444	2.56203703704	1.35555555556	41.5	119.304347826	89.5
121	GO:0042803	protein homodimerization activity	M	145	6	4	0.266666666667	1.66666666667	1.0	90.5	575.5	239.166666667
122	GO:0071495	cellular response to endogenous stimulus	P	1438	441	759	0.00723562152134	9.43755403174	3.4475465313	7.86131386861	19.5407608696	17.7392290249
123	GO:0071496	cellular response to external stimulus	P	599	59	53	0.0286382232613	3.5928681488	1.9593495935	42.1052631579	52.4888888889	51.1525423729
124	GO:0071490	cellular response to far red light	P	6	2	2	1.0	2.0	1.0	22.5	367.5	367.5
125	GO:0019288	isopentenyl diphosphate biosynthetic process, mevalonate-independent pathway	P	341	29	30	0.0738916256158	18.4675519383	1.0	267.0	31.2222222222	45.7586206897
126	GO:0030832	regulation of actin filament length	P	257	14	11	0.120879120879	2.04761904762	1.0	104.8	103.666666667	99.7142857143
127	GO:0030833	regulation of actin filament polymerization	P	257	14	11	0.120879120879	2.04761904762	1.0	104.8	103.666666667	99.7142857143
128	GO:0030838	positive regulation of actin filament polymerization	P	243	12	9	0.136363636364	1.66666666667	1.0	102.0	133.285714286	115.166666667
129	GO:0016226	iron-sulfur cluster assembly	P	137	22	36	0.12987012987	8.27926997245	1.73913043478	50.5714285714	72.7	78.0454545455
130	GO:0051726	regulation of cell cycle	P	394	54	48	0.0307477288609	3.68672839506	1.45205479452	35.8333333333	59.7209302326	56.462962963
131	GO:1901575	organic substance catabolic process	P	2634	460	699	0.00653594771242	35.2877576102	1.87276214834	30.0681818182	8.89044289044	10.6347826087
132	GO:0030529	ribonucleoprotein complex	C	575	3	2	0.666666666667	1.66666666667	1.0	787.0	56.0	297.0
133	GO:0030695	GTPase regulator activity	M	92	2	1	1.0	1.0	1.0	267.0	222.0	236.5
134	GO:0000226	microtubule cytoskeleton organization	P	510	18	24	0.150326797386	8.45679012346	1.04	181.75	22.0	58.9444444444
135	GO:0000229	cytoplasmic chromosome	C	19	2	1	1.0	1.0	1.0	114.0	146.0	126.5
136	GO:0042631	cellular response to water deprivation	P	100	4	2	0.333333333333	1.0	1.0	144.0	145.0	141.75
137	GO:0090056	regulation of chlorophyll metabolic process	P	29	5	3	0.3	1.4	1.0	78.5	216.333333333	152.8
138	GO:0009553	embryo sac development	P	331	4	2	0.333333333333	1.0	1.0	300.5	153.0	222.5
139	GO:0010089	xylem development	P	197	13	8	0.102564102564	1.61538461538	1.0	71.5	199.571428571	133.230769231
140	GO:0010087	phloem or xylem histogenesis	P	232	20	13	0.0684210526316	1.7	1.0	60.875	123.25	92.95
141	GO:0032271	regulation of protein polymerization	P	260	14	11	0.120879120879	2.04761904762	1.0	105.2	103.666666667	99.8571428571
142	GO:0032273	positive regulation of protein polymerization	P	244	12	9	0.136363636364	1.66666666667	1.0	102.0	133.285714286	115.166666667
143	GO:0007243	intracellular protein kinase cascade	P	573	67	75	0.0312075983718	4.96953792476	1.79194630872	27.1538461538	51.4897959184	45.9552238806
144	GO:0071822	protein complex subunit organization	P	756	8	7	0.25	6.25	1.0	927.0	46.7142857143	154.625
145	GO:0016036	cellular response to phosphate starvation	P	220	7	4	0.190476190476	1.28571428571	1.0	148.666666667	175.75	157.571428571
146	GO:0022621	shoot system development	P	1062	332	493	0.0085174534998	9.62014132561	1.79045837231	10.3434343434	24.441509434	21.3313253012
147	GO:0006306	DNA methylation	P	272	22	19	0.0779220779221	9.45454545455	1.0	99.4	31.2631578947	48.0
148	GO:0006305	DNA alkylation	P	272	22	19	0.0779220779221	9.45454545455	1.0	99.4	31.2631578947	48.0
149	GO:0006304	DNA modification	P	273	22	19	0.0779220779221	9.45454545455	1.0	99.4	31.2631578947	48.0
150	GO:0006302	double-strand break repair	P	165	14	14	0.120879120879	3.14523809524	1.61538461538	56.8571428571	117.25	122.214285714
151	GO:0035670	plant-type ovary development	P	249	45	57	0.0494949494949	4.45667548501	2.00714285714	23.7	100.575757576	79.8444444444
152	GO:0010043	response to zinc ion	P	142	2	1	1.0	1.0	1.0	306.0	277.0	278.5
153	GO:0010476	gibberellin mediated signaling pathway	P	139	10	6	0.133333333333	1.4	1.0	89.5	232.833333333	168.6
154	GO:0090351	seedling development	P	323	43	36	0.0365448504983	2.70874861573	1.35849056604	33.7777777778	86.9333333333	71.1395348837
155	GO:0005654	nucleoplasm	C	195	4	2	0.333333333333	1.0	1.0	192.0	569.5	367.0
156	GO:0002684	positive regulation of immune system process	P	198	5	3	0.3	1.4	1.0	173.0	159.333333333	159.4
157	GO:0002682	regulation of immune system process	P	1047	156	186	0.0149710504549	6.21876410626	1.29880478088	18.9183673469	29.4695652174	26.3717948718
158	GO:0017076	purine nucleotide binding	M	2540	14	11	0.120879120879	2.48214285714	1.0	320.0	22.4	105.928571429
159	GO:0009308	amine metabolic process	P	628	28	21	0.0529100529101	2.4119047619	1.19230769231	83.2	45.6	60.7857142857
160	GO:0009309	amine biosynthetic process	P	221	2	1	1.0	1.0	1.0	455.0	279.0	356.5
161	GO:0042546	cell wall biogenesis	P	745	106	100	0.0177897574124	5.64100506412	1.03846153846	32.0714285714	26.2375	27.1886792453
162	GO:0008213	protein alkylation	P	435	19	16	0.0877192982456	3.01052631579	1.11111111111	116.5	54.1333333333	76.8947368421
163	GO:0034440	lipid oxidation	P	288	20	17	0.0842105263158	2.56833333333	1.19047619048	83.8571428571	58.0	69.6
164	GO:0019915	lipid storage	P	149	8	5	0.178571428571	1.75	1.0	123.0	189.8	157.125
165	GO:0051701	interaction with host	P	234	7	4	0.190476190476	1.28571428571	1.0	159.333333333	139.5	143.285714286
166	GO:0051707	response to other organism	P	2528	629	1010	0.0049922533999	14.8309479263	1.88872901679	10.3583333333	11.4117647059	11.2098569157
167	GO:0051704	multi-organism process	P	2966	786	1285	0.00406800538079	16.8109562206	1.87895114943	9.41605839416	9.78848920863	9.75318066158
168	GO:0042659	regulation of cell fate specification	P	15	3	4	0.666666666667	3.33333333333	1.33333333333	26.0	395.333333333	395.333333333
169	GO:0009536	plastid	C	4500	231	252	0.009448522492	26.4340713544	1.12802768166	78.8888888889	6.46511627907	11.7575757576
170	GO:0007267	cell-cell signaling	P	149	7	4	0.190476190476	1.28571428571	1.0	113.0	107.75	106.285714286
171	GO:0032844	regulation of homeostatic process	P	77	2	1	1.0	1.0	1.0	250.0	207.0	221.0
172	GO:0016054	organic acid catabolic process	P	631	76	79	0.0270175438596	7.90999923053	1.23300970874	58.4	35.8307692308	40.1315789474
173	GO:0016052	carbohydrate catabolic process	P	906	43	36	0.0398671096346	8.40891472868	1.0	118.5	19.2285714286	36.9534883721
174	GO:0016053	organic acid biosynthetic process	P	1910	414	622	0.00710016259021	24.1240710775	1.88367844093	15.72	12.2416666667	12.8526570048
175	GO:0016051	carbohydrate biosynthetic process	P	1418	133	129	0.0146958304853	6.80546604607	1.0	45.04	15.8888888889	20.7443609023
176	GO:0019637	organophosphate metabolic process	P	1513	164	212	0.0157115068083	58.5363209672	1.54892601432	100.0	9.33333333333	15.0426829268
177	GO:0043228	non-membrane-bounded organelle	C	1143	74	64	0.0233246945576	6.55587856764	1.0447761194	67.0625	21.9666666667	31.3648648649
178	GO:0034654	nucleobase-containing compound biosynthetic process	P	822	43	32	0.0354374307863	3.41860465116	1.0	87.8181818182	29.625	43.1627906977
179	GO:0034655	nucleobase-containing compound catabolic process	P	342	33	26	0.0473484848485	4.01767676768	1.07142857143	59.9090909091	56.375	58.6060606061
180	GO:0015833	peptide transport	P	297	6	3	0.2	1.0	1.0	149.666666667	291.333333333	213.666666667
181	GO:0005984	disaccharide metabolic process	P	288	5	4	0.4	2.26666666667	1.0	283.5	42.3333333333	137.2
182	GO:0006725	cellular aromatic compound metabolic process	P	4817	1434	2711	0.00259182586979	40.6458627517	2.68901286781	9.95833333333	5.44791666667	5.77615062762
183	GO:0030554	adenyl nucleotide binding	M	2284	13	10	0.128205128205	2.28846153846	1.0	312.0	24.8888888889	111.615384615
184	GO:0010102	lateral root morphogenesis	P	93	2	1	1.0	1.0	1.0	240.0	192.0	211.0
185	GO:0010103	stomatal complex morphogenesis	P	295	36	53	0.0777777777778	12.7658038721	1.59459459459	60.6666666667	54.7096774194	59.3888888889
186	GO:0010101	post-embryonic root morphogenesis	P	93	2	1	1.0	1.0	1.0	240.0	192.0	211.0
187	GO:0010558	negative regulation of macromolecule biosynthetic process	P	608	110	100	0.0156797331109	3.69235209235	1.42361111111	22.1538461538	44.8148148148	38.5545454545
188	GO:0008270	zinc ion binding	M	1220	369	428	0.00587663485331	5.73126183985	1.8365276212	8.84033613445	24.9796610169	21.4688346883
189	GO:0070727	cellular macromolecule localization	P	1922	345	481	0.00795416245366	11.5004941833	1.37714285714	17.6567164179	14.7918088737	15.168115942
190	GO:0070589	cellular component macromolecule biosynthetic process	P	395	27	20	0.0569800569801	2.37345679012	1.0	58.0	78.875	68.2222222222
191	GO:0019932	second-messenger-mediated signaling	P	98	2	1	1.0	1.0	1.0	240.0	675.0	436.5
192	GO:0016265	death	P	316	24	19	0.0652173913043	2.08333333333	1.05	47.1818181818	123.866666667	93.75
193	GO:0045892	negative regulation of transcription, DNA-dependent	P	588	95	86	0.0181410974244	3.78868838764	1.46511627907	26.7419354839	47.5416666667	42.2421052632
194	GO:0045893	positive regulation of transcription, DNA-dependent	P	603	221	321	0.0118058412176	7.44928463316	1.92329545455	9.41758241758	36.0677966102	30.9502262443
195	GO:0006534	cysteine metabolic process	P	389	81	89	0.0268518518519	33.3351246351	1.60199004975	84.875	24.5131578947	30.1111111111
196	GO:0022622	root system development	P	1301	263	295	0.00835921400168	8.8358838917	1.38588235294	16.2424242424	20.4019138756	19.2053231939
197	GO:0051169	nuclear transport	P	291	12	8	0.121212121212	2.0	1.0	139.25	59.875	84.4166666667
198	GO:0022626	cytosolic ribosome	C	375	3	2	0.666666666667	1.66666666667	1.0	602.0	56.0	235.333333333
199	GO:0010048	vernalization response	P	135	4	2	0.333333333333	1.0	1.0	166.5	340.5	244.75
200	GO:1901265	nucleoside phosphate binding	M	3458	20	17	0.0894736842105	5.10555555556	1.0	339.5	14.0	78.05
201	GO:0006888	ER to Golgi vesicle-mediated transport	P	320	5	4	0.4	2.26666666667	1.0	176.666666667	227.0	191.4
202	GO:0006886	intracellular protein transport	P	1834	314	430	0.00860788343746	10.9249459235	1.26475849732	18.203125	15.7557251908	16.0222929936
203	GO:0016070	RNA metabolic process	P	1993	311	322	0.00661757079141	22.8573364177	1.09039548023	29.875	13.0541516245	14.7266881029
204	GO:0016071	mRNA metabolic process	P	625	59	50	0.0286382232613	6.25338983051	1.09090909091	63.4615384615	35.9166666667	41.5254237288
205	GO:0016072	rRNA metabolic process	P	335	6	4	0.266666666667	2.0	1.0	272.0	133.5	174.333333333
206	GO:0043247	telomere maintenance in response to DNA damage	P	74	2	1	1.0	1.0	1.0	246.0	61.0	149.5
207	GO:0034637	cellular carbohydrate biosynthetic process	P	867	61	53	0.0289617486339	3.77704918033	1.0	53.3333333333	31.8139534884	37.0983606557
208	GO:0006865	amino acid transport	P	631	24	22	0.0797101449275	5.22986111111	1.0	148.6	52.5263157895	69.375
209	GO:0031668	cellular response to extracellular stimulus	P	593	58	52	0.0290381125227	3.39064039409	1.95762711864	41.8421052632	53.6818181818	51.9482758621
210	GO:0031669	cellular response to nutrient levels	P	548	50	45	0.0334693877551	3.12787301587	2.00934579439	42.6666666667	62.4054054054	58.68
211	GO:0071322	cellular response to carbohydrate stimulus	P	211	16	10	0.0833333333333	2.25	1.0	78.8333333333	156.9	121.875
212	GO:0045089	positive regulation of innate immune response	P	194	5	3	0.3	1.4	1.0	166.0	159.333333333	156.6
213	GO:0045088	regulation of innate immune response	P	1041	155	183	0.0149141181399	6.13190964949	1.30241935484	18.8163265306	29.7280701754	26.5096774194
214	GO:0009555	pollen development	P	474	38	32	0.0426742532006	3.75073099415	1.42	65.0909090909	38.7666666667	47.7105263158
215	GO:0046983	protein dimerization activity	M	348	82	89	0.0210779885577	3.17607433217	1.77325581395	13.6	83.6307692308	69.5975609756
216	GO:0046982	protein heterodimerization activity	M	61	4	3	0.333333333333	1.5	1.0	80.3333333333	621.333333333	499.0
217	GO:0016798	hydrolase activity, acting on glycosyl bonds	M	368	8	8	0.25	5.57142857143	1.42857142857	303.5	28.5	102.5
218	GO:0071478	cellular response to radiation	P	97	14	14	0.142857142857	2.70833333333	1.0	32.25	240.875	148.428571429
219	GO:0010564	regulation of cell cycle process	P	212	22	21	0.0822510822511	3.05681818182	1.22222222222	50.1111111111	88.0	84.4090909091
220	GO:0070301	cellular response to hydrogen peroxide	P	151	10	7	0.133333333333	1.66666666667	1.125	82.2	123.0	121.4
